name,id,category,is_main,share
NE,8,Volkswirtschaft,TRUE,0.02139157833562528
NE,81,Landwirtschaft,FALSE,0.005308151847000747
NE,82,Forstwirtschaft,FALSE,0.0036493827023928852
NE,83,Jagd und Fischerei,FALSE,1.8194974381629744e-4
NE,84,Tourismus,FALSE,0.0015767229971591194
NE,85,"Industrie, Gewerbe, Handel",FALSE,0.009963861366952183
NE,86,Banken und Versicherungen,FALSE,0
NE,87,Brennstoffe und Energie,FALSE,7.115096783040477e-4
NE,88,F&E in Volkswirtschaft,FALSE,0
NE,89,Sonstige gewerbliche Betriebe,FALSE,0
NW,0,Allgemeine Verwaltung,TRUE,0.0851275159651183
NW,01,Legislative und Exekutive,FALSE,0.014910859161773845
NW,02,Allgemeine Dienste,FALSE,0.07021665680334445
NW,03,Beziehungen zum Ausland,FALSE,0
NW,08,F&E in allgemeine Verwaltung,FALSE,0
NW,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06525248482237651
NW,11,Öffentliche Sicherheit,FALSE,0.01976783177992365
NW,12,Rechtssprechung,FALSE,0.019766032464761368
NW,13,Strafvollzug,FALSE,0.0078540306276211
NW,14,Allgemeines Rechtswesen,FALSE,0.006704024770448978
NW,15,Feuerwehr,FALSE,3.2065092960222065e-5
NW,16,Verteidigung,FALSE,0.011128500086661192
NW,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
NW,2,Bildung,TRUE,0.24049800007756092
NW,21,Obligatorische Schule,FALSE,0.010717149820447159
NW,22,Sonderschulen,FALSE,0.016140440927336734
NW,23,Berufliche Grundbildung,FALSE,0.04487394091880334
NW,25,Allgemeinbildende Schulen,FALSE,0.07801035235788784
NW,26,Höhere Berufsbildung,FALSE,0.013296648105333618
NW,27,Hochschulen,FALSE,0.06683992972381583
NW,28,Forschung,FALSE,4.5097621744779385e-5
NW,29,Übriges Bildungswesen,FALSE,0.010574440602191619
NW,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.02563808740087865
NW,31,Kulturerbe,FALSE,0.008696911294155764
NW,32,"Kultur, übrige",FALSE,0.014079279833839765
NW,33,Medien,FALSE,0
NW,34,Sport und Freizeit,FALSE,0.0026431542360235917
NW,35,Kirchen und religiöse Angelegenheiten,FALSE,2.1874203685952855e-4
NW,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
NW,4,Gesundheit,TRUE,0.24217482437612908
NW,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.224394326726053
NW,42,Ambulante Krankenpflege,FALSE,0.006841069233484336
NW,43,Gesundheitsprävention,FALSE,0.0010157591202880603
NW,48,F&E in Gesundheit,FALSE,0
NW,49,Gesundheitswesen n.a.g.,FALSE,0.00992366929630369
NW,5,Soziale Sicherheit,TRUE,0.18383302770341958
NW,51,Krankheit und Unfall,FALSE,0.02758643084502536
NW,52,Invalidität,FALSE,0.07955377619237657
NW,53,Alter + Hinterlassene,FALSE,0.032592229748788434
NW,54,Familie und Jugend,FALSE,0.024008957002695373
NW,55,Arbeitslosigkeit,FALSE,0.0017814758862215588
NW,56,Sozialer Wohnungsbau,FALSE,4.3896583682521295e-4
NW,57,Sozialhilfe und Asylwesen,FALSE,0.017848835019677625
NW,58,F&E in soziale Sicherheit,FALSE,0
NW,59,Soziale Wohlfahrt n.a.g.,FALSE,2.2357171809455087e-5
NW,6,Verkehr und Nachrichtenübermittlung,TRUE,0.0932926173422796
NW,61,Strassenverkehr,FALSE,0.017897019455446375
NW,62,Öffentlicher Verkehr,FALSE,0.06800838384130135
NW,63,"Verkehr, übrige",FALSE,0.007387214045531868
NW,64,Nachrichtenübermittlung,FALSE,0
NW,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
NW,7,Umweltschutz und Raumordnung,TRUE,0.0283463194340401
NW,71,Wasserversorgung,FALSE,0
NW,72,Abwasserbeseitigung,FALSE,0.0012179870482025444
NW,73,Abfallwirtschaft,FALSE,2.1682327973666945e-4
NW,74,Verbauungen,FALSE,0.0152922947663647
NW,75,Arten- und Landschaftsschutz,FALSE,0.002701641755428454
NW,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0013845581092383145
NW,77,Übriger Umweltschutz,FALSE,0.004129699972663935
NW,78,F&E in Umweltschutz,FALSE,0
NW,79,Raumordnung,FALSE,0.003403314502405482
NW,8,Volkswirtschaft,TRUE,0.035837122878197264
NW,81,Landwirtschaft,FALSE,0.01628826077595345
NW,82,Forstwirtschaft,FALSE,0.011298710762689165
NW,83,Jagd und Fischerei,FALSE,0.0014860576112412092
NW,84,Tourismus,FALSE,6.402793608811918e-4
NW,85,"Industrie, Gewerbe, Handel",FALSE,0.006123814367432246
NW,86,Banken und Versicherungen,FALSE,0
NW,87,Brennstoffe und Energie,FALSE,0
NW,88,F&E in Volkswirtschaft,FALSE,0
NW,89,Sonstige gewerbliche Betriebe,FALSE,0
OW,0,Allgemeine Verwaltung,TRUE,0.06100633305211433
OW,01,Legislative und Exekutive,FALSE,0.01189139561854163
OW,02,Allgemeine Dienste,FALSE,0.0491149374335727
OW,03,Beziehungen zum Ausland,FALSE,0
OW,08,F&E in allgemeine Verwaltung,FALSE,0
OW,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.07940140256552489
OW,11,Öffentliche Sicherheit,FALSE,0.04310497354027306
OW,12,Rechtssprechung,FALSE,0.018245577366330496
OW,13,Strafvollzug,FALSE,0.003184753570874693
OW,14,Allgemeines Rechtswesen,FALSE,0.005390264310020785
OW,15,Feuerwehr,FALSE,0.00161141824493926
OW,16,Verteidigung,FALSE,0.007864415533086588
OW,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
OW,2,Bildung,TRUE,0.26296220056962327
OW,21,Obligatorische Schule,FALSE,0.009817370813931525
OW,22,Sonderschulen,FALSE,0.03801707920330702
OW,23,Berufliche Grundbildung,FALSE,0.04325597906460086
OW,25,Allgemeinbildende Schulen,FALSE,0.08219867112729302
OW,26,Höhere Berufsbildung,FALSE,0.010821294701534204
OW,27,Hochschulen,FALSE,0.0649685755934951
OW,28,Forschung,FALSE,0
OW,29,Übriges Bildungswesen,FALSE,0.013883230065461542
OW,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.026913053503887282
OW,31,Kulturerbe,FALSE,0.0071162634938379005
OW,32,"Kultur, übrige",FALSE,0.011382454180051864
OW,33,Medien,FALSE,0
OW,34,Sport und Freizeit,FALSE,0.007982825914110305
OW,35,Kirchen und religiöse Angelegenheiten,FALSE,4.3150991588721064e-4
OW,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
OW,4,Gesundheit,TRUE,0.24871859746028543
OW,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.23109114406783607
OW,42,Ambulante Krankenpflege,FALSE,0.0028402451522724433
OW,43,Gesundheitsprävention,FALSE,6.85624326864035e-4
OW,48,F&E in Gesundheit,FALSE,0
OW,49,Gesundheitswesen n.a.g.,FALSE,0.014101583913312862
OW,5,Soziale Sicherheit,TRUE,0.1679935185376845
OW,51,Krankheit und Unfall,FALSE,0.05114876983525922
OW,52,Invalidität,FALSE,0.0549234482817296
OW,53,Alter + Hinterlassene,FALSE,0.04332838205518063
OW,54,Familie und Jugend,FALSE,0.014791002817124987
OW,55,Arbeitslosigkeit,FALSE,7.663852639719769e-4
OW,56,Sozialer Wohnungsbau,FALSE,0
OW,57,Sozialhilfe und Asylwesen,FALSE,0.0028706513487365914
OW,58,F&E in soziale Sicherheit,FALSE,0
OW,59,Soziale Wohlfahrt n.a.g.,FALSE,1.648789356814937e-4
OW,6,Verkehr und Nachrichtenübermittlung,TRUE,0.06267257187223434
OW,61,Strassenverkehr,FALSE,0.017137490490390133
OW,62,Öffentlicher Verkehr,FALSE,0.043629848401079474
OW,63,"Verkehr, übrige",FALSE,0.0019052329807647342
OW,64,Nachrichtenübermittlung,FALSE,0
OW,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
OW,7,Umweltschutz und Raumordnung,TRUE,0.05470398852345901
OW,71,Wasserversorgung,FALSE,0
OW,72,Abwasserbeseitigung,FALSE,5.289933668011e-4
OW,73,Abfallwirtschaft,FALSE,0
OW,74,Verbauungen,FALSE,0.03873963869928765
OW,75,Arten- und Landschaftsschutz,FALSE,0.004540763575306434
OW,76,Bekämpfung von Umweltverschmutzung,FALSE,0.006155930793871849
OW,77,Übriger Umweltschutz,FALSE,2.956258864216557e-4
OW,78,F&E in Umweltschutz,FALSE,0
OW,79,Raumordnung,FALSE,0.004443036201770325
OW,8,Volkswirtschaft,TRUE,0.035628333915186966
OW,81,Landwirtschaft,FALSE,0.012778253140296649
OW,82,Forstwirtschaft,FALSE,0.008956638611407866
OW,83,Jagd und Fischerei,FALSE,3.439527295727843e-4
OW,84,Tourismus,FALSE,2.1635603035452959e-4
OW,85,"Industrie, Gewerbe, Handel",FALSE,0.013333133403555136
OW,86,Banken und Versicherungen,FALSE,0
OW,87,Brennstoffe und Energie,FALSE,0
OW,88,F&E in Volkswirtschaft,FALSE,0
OW,89,Sonstige gewerbliche Betriebe,FALSE,0
SG,0,Allgemeine Verwaltung,TRUE,0.0761516395686415
SG,01,Legislative und Exekutive,FALSE,0.002516943784639774
SG,02,Allgemeine Dienste,FALSE,0.07363469578400174
SG,03,Beziehungen zum Ausland,FALSE,0
SG,08,F&E in allgemeine Verwaltung,FALSE,0
SG,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.08569348986039003
SG,11,Öffentliche Sicherheit,FALSE,0.04346357535170616
SG,12,Rechtssprechung,FALSE,0.02382960054523573
SG,13,Strafvollzug,FALSE,0.014064595309191817
SG,14,Allgemeines Rechtswesen,FALSE,0.0020678900072857594
SG,15,Feuerwehr,FALSE,0
SG,16,Verteidigung,FALSE,0.0022678286469705574
SG,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SG,2,Bildung,TRUE,0.25779107181315397
SG,21,Obligatorische Schule,FALSE,0.007670731846950281
SG,22,Sonderschulen,FALSE,0.03470811776582015
SG,23,Berufliche Grundbildung,FALSE,0.06075893855878098
SG,25,Allgemeinbildende Schulen,FALSE,0.04863227938164791
SG,26,Höhere Berufsbildung,FALSE,0.0032983413510279513
SG,27,Hochschulen,FALSE,0.09236991463363207
SG,28,Forschung,FALSE,1.720412169268848e-5
SG,29,Übriges Bildungswesen,FALSE,0.010335544153601925
SG,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.03368739733612889
SG,31,Kulturerbe,FALSE,0.003339244651799677
SG,32,"Kultur, übrige",FALSE,0.01673382691484196
SG,33,Medien,FALSE,0
SG,34,Sport und Freizeit,FALSE,0.0017035037144448196
SG,35,Kirchen und religiöse Angelegenheiten,FALSE,0.011910822055042436
SG,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SG,4,Gesundheit,TRUE,0.25252994484482083
SG,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.23823275865850527
SG,42,Ambulante Krankenpflege,FALSE,0.0023337769329567545
SG,43,Gesundheitsprävention,FALSE,0.007452318474829903
SG,48,F&E in Gesundheit,FALSE,0
SG,49,Gesundheitswesen n.a.g.,FALSE,0.0045110907785288964
SG,5,Soziale Sicherheit,TRUE,0.21013148118796662
SG,51,Krankheit und Unfall,FALSE,0.03226185881799105
SG,52,Invalidität,FALSE,0.10114238498750942
SG,53,Alter + Hinterlassene,FALSE,0.05660188425924926
SG,54,Familie und Jugend,FALSE,0.007985668012329923
SG,55,Arbeitslosigkeit,FALSE,0.003605741944714072
SG,56,Sozialer Wohnungsbau,FALSE,0
SG,57,Sozialhilfe und Asylwesen,FALSE,0.008291488047073066
SG,58,F&E in soziale Sicherheit,FALSE,0
SG,59,Soziale Wohlfahrt n.a.g.,FALSE,2.4245511909983146e-4
SG,6,Verkehr und Nachrichtenübermittlung,TRUE,0.052229856870682344
SG,61,Strassenverkehr,FALSE,0.02422824886478811
SG,62,Öffentlicher Verkehr,FALSE,0.027897462740651326
SG,63,"Verkehr, übrige",FALSE,1.0414526524290323e-4
SG,64,Nachrichtenübermittlung,FALSE,0
SG,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SG,7,Umweltschutz und Raumordnung,TRUE,0.0160660805043362
SG,71,Wasserversorgung,FALSE,1.4134108536626426e-4
SG,72,Abwasserbeseitigung,FALSE,0.0016597512623644957
SG,73,Abfallwirtschaft,FALSE,0.0013477543042553798
SG,74,Verbauungen,FALSE,0.005053702590142573
SG,75,Arten- und Landschaftsschutz,FALSE,3.693233382357962e-4
SG,76,Bekämpfung von Umweltverschmutzung,FALSE,4.91598919756185e-4
SG,77,Übriger Umweltschutz,FALSE,0.0030345579449199698
SG,78,F&E in Umweltschutz,FALSE,0
SG,79,Raumordnung,FALSE,0.003968051059295537
SG,8,Volkswirtschaft,TRUE,0.015719038013879645
SG,81,Landwirtschaft,FALSE,0.0058014025395797565
SG,82,Forstwirtschaft,FALSE,0.0045574660091457575
SG,83,Jagd und Fischerei,FALSE,6.330220511348931e-4
SG,84,Tourismus,FALSE,7.694067770386605e-4
SG,85,"Industrie, Gewerbe, Handel",FALSE,0.003957740636980577
SG,86,Banken und Versicherungen,FALSE,0
SG,87,Brennstoffe und Energie,FALSE,0
SG,88,F&E in Volkswirtschaft,FALSE,0
SG,89,Sonstige gewerbliche Betriebe,FALSE,0
SH,0,Allgemeine Verwaltung,TRUE,0.06994787011200138
SH,01,Legislative und Exekutive,FALSE,0.006300302784060198
SH,02,Allgemeine Dienste,FALSE,0.06361329394073215
SH,03,Beziehungen zum Ausland,FALSE,3.427338720903911e-5
SH,08,F&E in allgemeine Verwaltung,FALSE,0
SH,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.09741655409859272
SH,11,Öffentliche Sicherheit,FALSE,0.04114241477983314
SH,12,Rechtssprechung,FALSE,0.014173028437460026
SH,13,Strafvollzug,FALSE,0.019583934217904043
SH,14,Allgemeines Rechtswesen,FALSE,0
SH,15,Feuerwehr,FALSE,0.015138474797474114
SH,16,Verteidigung,FALSE,0.007378701865921403
SH,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SH,2,Bildung,TRUE,0.3195879194827573
SH,21,Obligatorische Schule,FALSE,0.11122286925125335
SH,22,Sonderschulen,FALSE,0.044348930826903527
SH,23,Berufliche Grundbildung,FALSE,0.05700162753633304
SH,25,Allgemeinbildende Schulen,FALSE,0.0456064897676456
SH,26,Höhere Berufsbildung,FALSE,0.004198232024705664
SH,27,Hochschulen,FALSE,0.053411159292320445
SH,28,Forschung,FALSE,0
SH,29,Übriges Bildungswesen,FALSE,0.0037986107835956645
SH,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.02410839866074841
SH,31,Kulturerbe,FALSE,0.007681348032029042
SH,32,"Kultur, übrige",FALSE,0.004200305279869654
SH,33,Medien,FALSE,6.241628595310047e-5
SH,34,Sport und Freizeit,FALSE,0.0026108256122259047
SH,35,Kirchen und religiöse Angelegenheiten,FALSE,0.009553503450670709
SH,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SH,4,Gesundheit,TRUE,0.21732827736119414
SH,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.2032051181180926
SH,42,Ambulante Krankenpflege,FALSE,8.655181000485867e-4
SH,43,Gesundheitsprävention,FALSE,0.010885885212134076
SH,48,F&E in Gesundheit,FALSE,0
SH,49,Gesundheitswesen n.a.g.,FALSE,0.0023717559309188773
SH,5,Soziale Sicherheit,TRUE,0.18719533735330143
SH,51,Krankheit und Unfall,FALSE,0.02179481445110601
SH,52,Invalidität,FALSE,0.08945000730078934
SH,53,Alter + Hinterlassene,FALSE,0.06315921434502367
SH,54,Familie und Jugend,FALSE,0.0028821165411853293
SH,55,Arbeitslosigkeit,FALSE,0.0013884511187989025
SH,56,Sozialer Wohnungsbau,FALSE,0
SH,57,Sozialhilfe und Asylwesen,FALSE,0.008123145178047556
SH,58,F&E in soziale Sicherheit,FALSE,0
SH,59,Soziale Wohlfahrt n.a.g.,FALSE,3.975884183506363e-4
SH,6,Verkehr und Nachrichtenübermittlung,TRUE,0.05491838085695452
SH,61,Strassenverkehr,FALSE,0.006618288806947137
SH,62,Öffentlicher Verkehr,FALSE,0.04829395520612346
SH,63,"Verkehr, übrige",FALSE,6.1368438839210716e-6
SH,64,Nachrichtenübermittlung,FALSE,0
SH,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SH,7,Umweltschutz und Raumordnung,TRUE,0.007567697951409489
SH,71,Wasserversorgung,FALSE,0
SH,72,Abwasserbeseitigung,FALSE,0
SH,73,Abfallwirtschaft,FALSE,7.901721165979142e-6
SH,74,Verbauungen,FALSE,0.0030215641657769265
SH,75,Arten- und Landschaftsschutz,FALSE,4.3269921625969395e-4
SH,76,Bekämpfung von Umweltverschmutzung,FALSE,0.001213814047168551
SH,77,Übriger Umweltschutz,FALSE,7.241505405203436e-5
SH,78,F&E in Umweltschutz,FALSE,0
SH,79,Raumordnung,FALSE,0.002819303746986304
SH,8,Volkswirtschaft,TRUE,0.021929564123040604
SH,81,Landwirtschaft,FALSE,0.006025220189015932
SH,82,Forstwirtschaft,FALSE,0.003645590254802539
SH,83,Jagd und Fischerei,FALSE,0
SH,84,Tourismus,FALSE,0.0012497644912079326
SH,85,"Industrie, Gewerbe, Handel",FALSE,0.0110089891880142
SH,86,Banken und Versicherungen,FALSE,0
SH,87,Brennstoffe und Energie,FALSE,0
SH,88,F&E in Volkswirtschaft,FALSE,0
SH,89,Sonstige gewerbliche Betriebe,FALSE,0
SO,0,Allgemeine Verwaltung,TRUE,0.051251206496214806
SO,01,Legislative und Exekutive,FALSE,0.002793408324316192
SO,02,Allgemeine Dienste,FALSE,0.04845779817189862
SO,03,Beziehungen zum Ausland,FALSE,0
SO,08,F&E in allgemeine Verwaltung,FALSE,0
SO,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.08817590366771295
SO,11,Öffentliche Sicherheit,FALSE,0.0393690953073569
SO,12,Rechtssprechung,FALSE,0.01926693866334991
SO,13,Strafvollzug,FALSE,0.024397568853614535
SO,14,Allgemeines Rechtswesen,FALSE,3.377193470295587e-4
SO,15,Feuerwehr,FALSE,6.677646151338102e-5
SO,16,Verteidigung,FALSE,0.004737805034848681
SO,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SO,2,Bildung,TRUE,0.3240090675298694
SO,21,Obligatorische Schule,FALSE,0.09899861546319462
SO,22,Sonderschulen,FALSE,0.05348609147521497
SO,23,Berufliche Grundbildung,FALSE,0.044680265041902395
SO,25,Allgemeinbildende Schulen,FALSE,0.04295609812470891
SO,26,Höhere Berufsbildung,FALSE,0.00801882625593656
SO,27,Hochschulen,FALSE,0.0703754699435069
SO,28,Forschung,FALSE,0
SO,29,Übriges Bildungswesen,FALSE,0.005493701225405044
SO,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.02773360451441865
SO,31,Kulturerbe,FALSE,0.006559040889513499
SO,32,"Kultur, übrige",FALSE,0.00929697982201434
SO,33,Medien,FALSE,5.9128906446199e-4
SO,34,Sport und Freizeit,FALSE,6.605781932428481e-4
SO,35,Kirchen und religiöse Angelegenheiten,FALSE,0.01062571654518597
SO,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SO,4,Gesundheit,TRUE,0.25407444144818553
SO,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.25016334547960645
SO,42,Ambulante Krankenpflege,FALSE,1.599930676937368e-4
SO,43,Gesundheitsprävention,FALSE,0.0017417265826870942
SO,48,F&E in Gesundheit,FALSE,0
SO,49,Gesundheitswesen n.a.g.,FALSE,0.0020093763181982423
SO,5,Soziale Sicherheit,TRUE,0.16745992951328648
SO,51,Krankheit und Unfall,FALSE,0.047186307203814226
SO,52,Invalidität,FALSE,0.06978443546173514
SO,53,Alter + Hinterlassene,FALSE,0.03455700381859744
SO,54,Familie und Jugend,FALSE,0.0034562065174857212
SO,55,Arbeitslosigkeit,FALSE,0.0035981180728123546
SO,56,Sozialer Wohnungsbau,FALSE,0
SO,57,Sozialhilfe und Asylwesen,FALSE,0.00879860639866018
SO,58,F&E in soziale Sicherheit,FALSE,0
SO,59,Soziale Wohlfahrt n.a.g.,FALSE,7.92520401814043e-5
SO,6,Verkehr und Nachrichtenübermittlung,TRUE,0.059628664781031814
SO,61,Strassenverkehr,FALSE,0.02988830996286434
SO,62,Öffentlicher Verkehr,FALSE,0.02974035481816748
SO,63,"Verkehr, übrige",FALSE,0
SO,64,Nachrichtenübermittlung,FALSE,0
SO,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SO,7,Umweltschutz und Raumordnung,TRUE,0.015868046904828296
SO,71,Wasserversorgung,FALSE,0
SO,72,Abwasserbeseitigung,FALSE,0.002240967707028924
SO,73,Abfallwirtschaft,FALSE,5.21875596397076e-4
SO,74,Verbauungen,FALSE,0.0035260235686276646
SO,75,Arten- und Landschaftsschutz,FALSE,0.0014238352608562565
SO,76,Bekämpfung von Umweltverschmutzung,FALSE,0.003138878899139975
SO,77,Übriger Umweltschutz,FALSE,0.002869113010053003
SO,78,F&E in Umweltschutz,FALSE,0
SO,79,Raumordnung,FALSE,0.002147352862725397
SO,8,Volkswirtschaft,TRUE,0.011799135144452086
SO,81,Landwirtschaft,FALSE,0.007006320051391685
SO,82,Forstwirtschaft,FALSE,0.0022632295734597583
SO,83,Jagd und Fischerei,FALSE,3.924360869661472e-5
SO,84,Tourismus,FALSE,2.3755784971482547e-4
SO,85,"Industrie, Gewerbe, Handel",FALSE,0.0022527840611892016
SO,86,Banken und Versicherungen,FALSE,0
SO,87,Brennstoffe und Energie,FALSE,0
SO,88,F&E in Volkswirtschaft,FALSE,0
SO,89,Sonstige gewerbliche Betriebe,FALSE,0
SZ,0,Allgemeine Verwaltung,TRUE,0.08623721958514056
SZ,01,Legislative und Exekutive,FALSE,0.003994362022969633
SZ,02,Allgemeine Dienste,FALSE,0.08224285756217094
SZ,03,Beziehungen zum Ausland,FALSE,0
SZ,08,F&E in allgemeine Verwaltung,FALSE,0
SZ,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.10379007498500221
SZ,11,Öffentliche Sicherheit,FALSE,0.05902209812399707
SZ,12,Rechtssprechung,FALSE,0.013653995265437755
SZ,13,Strafvollzug,FALSE,0.008402700422790805
SZ,14,Allgemeines Rechtswesen,FALSE,0.017257643234075856
SZ,15,Feuerwehr,FALSE,4.4283671831087953e-4
SZ,16,Verteidigung,FALSE,0.005010801220389839
SZ,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SZ,2,Bildung,TRUE,0.29325468773199553
SZ,21,Obligatorische Schule,FALSE,0.05220343489730054
SZ,22,Sonderschulen,FALSE,0.03551473592675688
SZ,23,Berufliche Grundbildung,FALSE,0.056428471172396945
SZ,25,Allgemeinbildende Schulen,FALSE,0.05892240945850642
SZ,26,Höhere Berufsbildung,FALSE,0.006680159842437307
SZ,27,Hochschulen,FALSE,0.06426312349038565
SZ,28,Forschung,FALSE,6.34721376666985e-5
SZ,29,Übriges Bildungswesen,FALSE,0.019178880806545073
SZ,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.01676820985546141
SZ,31,Kulturerbe,FALSE,0.006427655745533736
SZ,32,"Kultur, übrige",FALSE,0.00977759889321375
SZ,33,Medien,FALSE,3.1514196597396305e-5
SZ,34,Sport und Freizeit,FALSE,5.03630017687811e-4
SZ,35,Kirchen und religiöse Angelegenheiten,FALSE,2.7811002428712764e-5
SZ,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SZ,4,Gesundheit,TRUE,0.21309207210637462
SZ,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.20616924801414005
SZ,42,Ambulante Krankenpflege,FALSE,5.9305415819526e-4
SZ,43,Gesundheitsprävention,FALSE,0.001603084081183685
SZ,48,F&E in Gesundheit,FALSE,0
SZ,49,Gesundheitswesen n.a.g.,FALSE,0.0047266858528556355
SZ,5,Soziale Sicherheit,TRUE,0.13429443373702796
SZ,51,Krankheit und Unfall,FALSE,0.01955067337962582
SZ,52,Invalidität,FALSE,0.06361638744312102
SZ,53,Alter + Hinterlassene,FALSE,0.04257829017999419
SZ,54,Familie und Jugend,FALSE,0.0038426631329751067
SZ,55,Arbeitslosigkeit,FALSE,0.0040351375614944
SZ,56,Sozialer Wohnungsbau,FALSE,3.494876429160815e-4
SZ,57,Sozialhilfe und Asylwesen,FALSE,3.2179439690132905e-4
SZ,58,F&E in soziale Sicherheit,FALSE,0
SZ,59,Soziale Wohlfahrt n.a.g.,FALSE,0
SZ,6,Verkehr und Nachrichtenübermittlung,TRUE,0.10297282118625073
SZ,61,Strassenverkehr,FALSE,0.06381609449060165
SZ,62,Öffentlicher Verkehr,FALSE,0.039124578141485886
SZ,63,"Verkehr, übrige",FALSE,3.214855416319572e-5
SZ,64,Nachrichtenübermittlung,FALSE,0
SZ,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SZ,7,Umweltschutz und Raumordnung,TRUE,0.0236598772478785
SZ,71,Wasserversorgung,FALSE,4.929494583499738e-5
SZ,72,Abwasserbeseitigung,FALSE,0.0010168408494002136
SZ,73,Abfallwirtschaft,FALSE,1.2153239164015718e-10
SZ,74,Verbauungen,FALSE,0.01152427993680495
SZ,75,Arten- und Landschaftsschutz,FALSE,0.003127303100966887
SZ,76,Bekämpfung von Umweltverschmutzung,FALSE,7.748957737084872e-4
SZ,77,Übriger Umweltschutz,FALSE,0.0046038802454803854
SZ,78,F&E in Umweltschutz,FALSE,0
SZ,79,Raumordnung,FALSE,0.002563382274150186
SZ,8,Volkswirtschaft,TRUE,0.025930603564868482
SZ,81,Landwirtschaft,FALSE,0.014845256364628988
SZ,82,Forstwirtschaft,FALSE,0.005360071219131286
SZ,83,Jagd und Fischerei,FALSE,0.0010508504284108898
SZ,84,Tourismus,FALSE,0
SZ,85,"Industrie, Gewerbe, Handel",FALSE,0.004674425552697319
SZ,86,Banken und Versicherungen,FALSE,0
SZ,87,Brennstoffe und Energie,FALSE,0
SZ,88,F&E in Volkswirtschaft,FALSE,0
SZ,89,Sonstige gewerbliche Betriebe,FALSE,0
TG,0,Allgemeine Verwaltung,TRUE,0.0774233659760794
TG,01,Legislative und Exekutive,FALSE,0.0029108705395090363
TG,02,Allgemeine Dienste,FALSE,0.07451249543657038
TG,03,Beziehungen zum Ausland,FALSE,0
TG,08,F&E in allgemeine Verwaltung,FALSE,0
TG,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.07398016541358668
TG,11,Öffentliche Sicherheit,FALSE,0.03822029625903801
TG,12,Rechtssprechung,FALSE,0.021358201822278895
TG,13,Strafvollzug,FALSE,0.010917748645473213
TG,14,Allgemeines Rechtswesen,FALSE,2.7854875839597694e-5
TG,15,Feuerwehr,FALSE,6.273662045826988e-4
TG,16,Verteidigung,FALSE,0.002828697606374267
TG,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
TG,2,Bildung,TRUE,0.3412901162623199
TG,21,Obligatorische Schule,FALSE,0.049532378628067746
TG,22,Sonderschulen,FALSE,0.05884890237135676
TG,23,Berufliche Grundbildung,FALSE,0.0747247907098942
TG,25,Allgemeinbildende Schulen,FALSE,0.057033775106737385
TG,26,Höhere Berufsbildung,FALSE,0.007376983177918259
TG,27,Hochschulen,FALSE,0.07637661131130327
TG,28,Forschung,FALSE,0
TG,29,Übriges Bildungswesen,FALSE,0.01739667495704231
TG,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.023226563085086117
