name,id,category,is_main,share,bfs_id
Payerne,13,Strafvollzug,FALSE,0,5822
Payerne,14,Allgemeines Rechtswesen,FALSE,0.03183916843973469,5822
Payerne,15,Feuerwehr,FALSE,0.006470853644684298,5822
Payerne,16,Verteidigung,FALSE,0.006729765853092737,5822
Payerne,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,5822
Payerne,2,Bildung,TRUE,0.12283458632216826,5822
Payerne,21,Obligatorische Schule,FALSE,0.11184062849861329,5822
Payerne,22,Sonderschulen,FALSE,0.003993840090929274,5822
Payerne,23,Berufliche Grundbildung,FALSE,0.006732484893192336,5822
Payerne,25,Allgemeinbildende Schulen,FALSE,0,5822
Payerne,26,Höhere Berufsbildung,FALSE,0,5822
Payerne,27,Hochschulen,FALSE,0,5822
Payerne,28,Forschung,FALSE,0,5822
Payerne,29,Übriges Bildungswesen,FALSE,2.6763283943335607e-4,5822
Payerne,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.13305007572382155,5822
Payerne,31,Kulturerbe,FALSE,0.01790555966675176,5822
Payerne,32,"Kultur, übrige",FALSE,0.03764831653142904,5822
Payerne,33,Medien,FALSE,0,5822
Payerne,34,Sport und Freizeit,FALSE,0.06246576613696393,5822
Payerne,35,Kirchen und religiöse Angelegenheiten,FALSE,0.015030433388676805,5822
Payerne,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,5822
Payerne,4,Gesundheit,TRUE,0.05090397795318942,5822
Payerne,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.006959655563374895,5822
Payerne,42,Ambulante Krankenpflege,FALSE,0.037218937856638795,5822
Payerne,43,Gesundheitsprävention,FALSE,0.006725384533175732,5822
Payerne,48,F&E in Gesundheit,FALSE,0,5822
Payerne,49,Gesundheitswesen n.a.g.,FALSE,0,5822
Payerne,5,Soziale Sicherheit,TRUE,0.18632856772830972,5822
Payerne,51,Krankheit und Unfall,FALSE,0.018042708198983935,5822
Payerne,52,Invalidität,FALSE,0.04239822822131987,5822
Payerne,53,Alter + Hinterlassene,FALSE,0.02080248636193284,5822
Payerne,54,Familie und Jugend,FALSE,0.022427849610510305,5822
Payerne,55,Arbeitslosigkeit,FALSE,0.005965449690047754,5822
Payerne,56,Sozialer Wohnungsbau,FALSE,0.0015749626944880908,5822
Payerne,57,Sozialhilfe und Asylwesen,FALSE,0.07511688295102692,5822
Payerne,58,F&E in soziale Sicherheit,FALSE,0,5822
Payerne,59,Soziale Wohlfahrt n.a.g.,FALSE,0,5822
Payerne,6,Verkehr und Nachrichtenübermittlung,TRUE,0.13748310423678764,5822
Payerne,61,Strassenverkehr,FALSE,0.1140978412557358,5822
Payerne,62,Öffentlicher Verkehr,FALSE,0.023385262981051834,5822
Payerne,63,"Verkehr, übrige",FALSE,0,5822
Payerne,64,Nachrichtenübermittlung,FALSE,0,5822
Payerne,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,5822
Payerne,7,Umweltschutz und Raumordnung,TRUE,0.02569977557654281,5822
Payerne,71,Wasserversorgung,FALSE,0.004489260015024388,5822
Payerne,72,Abwasserbeseitigung,FALSE,0,5822
Payerne,73,Abfallwirtschaft,FALSE,0.008520730855720485,5822
Payerne,74,Verbauungen,FALSE,6.560072123335973e-4,5822
Payerne,75,Arten- und Landschaftsschutz,FALSE,0,5822
Payerne,76,Bekämpfung von Umweltverschmutzung,FALSE,0,5822
Payerne,77,Übriger Umweltschutz,FALSE,6.176030439108295e-4,5822
Payerne,78,F&E in Umweltschutz,FALSE,0,5822
Payerne,79,Raumordnung,FALSE,0.011416174449553512,5822
Payerne,8,Volkswirtschaft,TRUE,0.01846526751972788,5822
Payerne,81,Landwirtschaft,FALSE,0,5822
Payerne,82,Forstwirtschaft,FALSE,0.004934533385268026,5822
Payerne,83,Jagd und Fischerei,FALSE,0,5822
Payerne,84,Tourismus,FALSE,0.01273706303939382,5822
Payerne,85,"Industrie, Gewerbe, Handel",FALSE,7.93671095066034e-4,5822
Payerne,86,Banken und Versicherungen,FALSE,0,5822
Payerne,87,Brennstoffe und Energie,FALSE,0,5822
Payerne,88,F&E in Volkswirtschaft,FALSE,0,5822
Payerne,89,Sonstige gewerbliche Betriebe,FALSE,0,5822
Peseux,0,Allgemeine Verwaltung,TRUE,0.04192688970506001,6412
Peseux,01,Legislative und Exekutive,FALSE,0.018210561796926483,6412
Peseux,02,Allgemeine Dienste,FALSE,0.02371632790813353,6412
Peseux,03,Beziehungen zum Ausland,FALSE,0,6412
Peseux,08,F&E in allgemeine Verwaltung,FALSE,0,6412
Peseux,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.05448584845975243,6412
Peseux,11,Öffentliche Sicherheit,FALSE,0.02635067286592125,6412
Peseux,12,Rechtssprechung,FALSE,0,6412
Peseux,13,Strafvollzug,FALSE,0,6412
Peseux,14,Allgemeines Rechtswesen,FALSE,0.001005454451935318,6412
Peseux,15,Feuerwehr,FALSE,0.021254321177430563,6412
Peseux,16,Verteidigung,FALSE,0.0058753999644652975,6412
Peseux,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,6412
Peseux,2,Bildung,TRUE,0.36695073188446786,6412
Peseux,21,Obligatorische Schule,FALSE,0.36264299155397495,6412
Peseux,22,Sonderschulen,FALSE,0.002800050932419717,6412
Peseux,23,Berufliche Grundbildung,FALSE,0.0013452541321516207,6412
Peseux,25,Allgemeinbildende Schulen,FALSE,0,6412
Peseux,26,Höhere Berufsbildung,FALSE,0,6412
Peseux,27,Hochschulen,FALSE,0,6412
Peseux,28,Forschung,FALSE,0,6412
Peseux,29,Übriges Bildungswesen,FALSE,1.6243526592159673e-4,6412
Peseux,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.0791268239269871,6412
Peseux,31,Kulturerbe,FALSE,1.8047110854338565e-4,6412
Peseux,32,"Kultur, übrige",FALSE,0.023529458193912545,6412
Peseux,33,Medien,FALSE,0.0032033442880114687,6412
Peseux,34,Sport und Freizeit,FALSE,0.04891784377881207,6412
Peseux,35,Kirchen und religiöse Angelegenheiten,FALSE,0.0032957065577076216,6412
Peseux,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,6412
Peseux,4,Gesundheit,TRUE,0.013365988827342665,6412
Peseux,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0,6412
Peseux,42,Ambulante Krankenpflege,FALSE,0.01118741359239647,6412
Peseux,43,Gesundheitsprävention,FALSE,0.0019972732108005167,6412
Peseux,48,F&E in Gesundheit,FALSE,0,6412
Peseux,49,Gesundheitswesen n.a.g.,FALSE,1.8130202414567693e-4,6412
Peseux,5,Soziale Sicherheit,TRUE,0.2664254728089609,6412
Peseux,51,Krankheit und Unfall,FALSE,0.016112014290633043,6412
Peseux,52,Invalidität,FALSE,0,6412
Peseux,53,Alter + Hinterlassene,FALSE,0,6412
Peseux,54,Familie und Jugend,FALSE,0.06241580743460561,6412
Peseux,55,Arbeitslosigkeit,FALSE,0.016909637772576126,6412
Peseux,56,Sozialer Wohnungsbau,FALSE,0.0013393787039997513,6412
Peseux,57,Sozialhilfe und Asylwesen,FALSE,0.16964863460714638,6412
Peseux,58,F&E in soziale Sicherheit,FALSE,0,6412
Peseux,59,Soziale Wohlfahrt n.a.g.,FALSE,0,6412
Peseux,6,Verkehr und Nachrichtenübermittlung,TRUE,0.12920031604118215,6412
Peseux,61,Strassenverkehr,FALSE,0.09657761062409159,6412
Peseux,62,Öffentlicher Verkehr,FALSE,0.03261961190625714,6412
Peseux,63,"Verkehr, übrige",FALSE,3.0935108334230903e-6,6412
Peseux,64,Nachrichtenübermittlung,FALSE,0,6412
Peseux,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,6412
Peseux,7,Umweltschutz und Raumordnung,TRUE,0.03790232325387683,6412
Peseux,71,Wasserversorgung,FALSE,0.014673828716150483,6412
Peseux,72,Abwasserbeseitigung,FALSE,1.8903002400158533e-4,6412
Peseux,73,Abfallwirtschaft,FALSE,0.013361285562576226,6412
Peseux,74,Verbauungen,FALSE,0,6412
Peseux,75,Arten- und Landschaftsschutz,FALSE,0,6412
Peseux,76,Bekämpfung von Umweltverschmutzung,FALSE,0,6412
Peseux,77,Übriger Umweltschutz,FALSE,0.0012323240318117636,6412
Peseux,78,F&E in Umweltschutz,FALSE,0,6412
Peseux,79,Raumordnung,FALSE,0.008445854919336773,6412
Peseux,8,Volkswirtschaft,TRUE,0.010615605092370044,6412
Peseux,81,Landwirtschaft,FALSE,1.3007086892618137e-4,6412
Peseux,82,Forstwirtschaft,FALSE,0.00329929917913175,6412
Peseux,83,Jagd und Fischerei,FALSE,5.549680146540967e-5,6412
Peseux,84,Tourismus,FALSE,0.001394835402058811,6412
Peseux,85,"Industrie, Gewerbe, Handel",FALSE,0.005735902840787892,6412
Peseux,86,Banken und Versicherungen,FALSE,0,6412
Peseux,87,Brennstoffe und Energie,FALSE,0,6412
Peseux,88,F&E in Volkswirtschaft,FALSE,0,6412
Peseux,89,Sonstige gewerbliche Betriebe,FALSE,0,6412
Pfäffikon,0,Allgemeine Verwaltung,TRUE,0.09317369834529181,177
Pfäffikon,01,Legislative und Exekutive,FALSE,0.012112483691005458,177
Pfäffikon,02,Allgemeine Dienste,FALSE,0.08106121465428635,177
Pfäffikon,03,Beziehungen zum Ausland,FALSE,0,177
Pfäffikon,08,F&E in allgemeine Verwaltung,FALSE,0,177
Pfäffikon,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.034286557704283696,177
Pfäffikon,11,Öffentliche Sicherheit,FALSE,0.010154641773589811,177
Pfäffikon,12,Rechtssprechung,FALSE,7.281533396079696e-4,177
Pfäffikon,13,Strafvollzug,FALSE,0,177
Pfäffikon,14,Allgemeines Rechtswesen,FALSE,0.00932025897552293,177
Pfäffikon,15,Feuerwehr,FALSE,0.010135971596894585,177
Pfäffikon,16,Verteidigung,FALSE,0.003947532018668404,177
Pfäffikon,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,177
Pfäffikon,2,Bildung,TRUE,0.4669436491352593,177
Pfäffikon,21,Obligatorische Schule,FALSE,0.4320628412118467,177
Pfäffikon,22,Sonderschulen,FALSE,0.0339334846916621,177
Pfäffikon,23,Berufliche Grundbildung,FALSE,0,177
Pfäffikon,25,Allgemeinbildende Schulen,FALSE,9.454802043181527e-4,177
Pfäffikon,26,Höhere Berufsbildung,FALSE,0,177
Pfäffikon,27,Hochschulen,FALSE,0,177
Pfäffikon,28,Forschung,FALSE,0,177
Pfäffikon,29,Übriges Bildungswesen,FALSE,1.843027432418651e-6,177
Pfäffikon,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.054811269051942516,177
Pfäffikon,31,Kulturerbe,FALSE,0.0025485917347984007,177
Pfäffikon,32,"Kultur, übrige",FALSE,0.022773816147899556,177
Pfäffikon,33,Medien,FALSE,0,177
Pfäffikon,34,Sport und Freizeit,FALSE,0.02948886116924456,177
Pfäffikon,35,Kirchen und religiöse Angelegenheiten,FALSE,0,177
Pfäffikon,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,177
Pfäffikon,4,Gesundheit,TRUE,0.06174714605609736,177
Pfäffikon,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.04595352525867021,177
Pfäffikon,42,Ambulante Krankenpflege,FALSE,0.010761763207279753,177
Pfäffikon,43,Gesundheitsprävention,FALSE,0.0032137631876377947,177
Pfäffikon,48,F&E in Gesundheit,FALSE,0,177
Pfäffikon,49,Gesundheitswesen n.a.g.,FALSE,0.0018180944025096054,177
Pfäffikon,5,Soziale Sicherheit,TRUE,0.1816271467944897,177
Pfäffikon,51,Krankheit und Unfall,FALSE,7.083894124083373e-4,177
Pfäffikon,52,Invalidität,FALSE,0.02556911490729123,177
Pfäffikon,53,Alter + Hinterlassene,FALSE,0.037610134855402065,177
Pfäffikon,54,Familie und Jugend,FALSE,0.03527836372788465,177
Pfäffikon,55,Arbeitslosigkeit,FALSE,0.00437653928767112,177
Pfäffikon,56,Sozialer Wohnungsbau,FALSE,1.0391522577628234e-4,177
Pfäffikon,57,Sozialhilfe und Asylwesen,FALSE,0.07769143405721753,177
Pfäffikon,58,F&E in soziale Sicherheit,FALSE,0,177
Pfäffikon,59,Soziale Wohlfahrt n.a.g.,FALSE,2.892553208384905e-4,177
Pfäffikon,6,Verkehr und Nachrichtenübermittlung,TRUE,0.078109435545795,177
Pfäffikon,61,Strassenverkehr,FALSE,0.0635136017977033,177
Pfäffikon,62,Öffentlicher Verkehr,FALSE,0.0145958337480917,177
Pfäffikon,63,"Verkehr, übrige",FALSE,0,177
Pfäffikon,64,Nachrichtenübermittlung,FALSE,0,177
Pfäffikon,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,177
Pfäffikon,7,Umweltschutz und Raumordnung,TRUE,0.022628750670273905,177
Pfäffikon,71,Wasserversorgung,FALSE,0.0010737344084296005,177
Pfäffikon,72,Abwasserbeseitigung,FALSE,0.001619222461097509,177
Pfäffikon,73,Abfallwirtschaft,FALSE,0,177
Pfäffikon,74,Verbauungen,FALSE,0.00723210313770236,177
Pfäffikon,75,Arten- und Landschaftsschutz,FALSE,0.0010233657361383803,177
Pfäffikon,76,Bekämpfung von Umweltverschmutzung,FALSE,6.611700911465269e-4,177
Pfäffikon,77,Übriger Umweltschutz,FALSE,0.009765837117340068,177
Pfäffikon,78,F&E in Umweltschutz,FALSE,0,177
Pfäffikon,79,Raumordnung,FALSE,0.0012533177184194603,177
Pfäffikon,8,Volkswirtschaft,TRUE,0.006672346696566634,177
Pfäffikon,81,Landwirtschaft,FALSE,4.212385390639582e-4,177
Pfäffikon,82,Forstwirtschaft,FALSE,0.0019982480885150943,177
Pfäffikon,83,Jagd und Fischerei,FALSE,1.5040944568938156e-4,177
Pfäffikon,84,Tourismus,FALSE,7.70957876458652e-4,177
Pfäffikon,85,"Industrie, Gewerbe, Handel",FALSE,4.175139329787335e-4,177
Pfäffikon,86,Banken und Versicherungen,FALSE,0,177
Pfäffikon,87,Brennstoffe und Energie,FALSE,0.002913978813860814,177
Pfäffikon,88,F&E in Volkswirtschaft,FALSE,0,177
Pfäffikon,89,Sonstige gewerbliche Betriebe,FALSE,0,177
Plan-les-Ouates,0,Allgemeine Verwaltung,TRUE,0.18512382523827295,6633
Plan-les-Ouates,01,Legislative und Exekutive,FALSE,0.01287351294711986,6633
Plan-les-Ouates,02,Allgemeine Dienste,FALSE,0.1722503122911531,6633
Plan-les-Ouates,03,Beziehungen zum Ausland,FALSE,0,6633
Plan-les-Ouates,08,F&E in allgemeine Verwaltung,FALSE,0,6633
Plan-les-Ouates,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06608542754451238,6633
Plan-les-Ouates,11,Öffentliche Sicherheit,FALSE,0.021599585944736592,6633
Plan-les-Ouates,12,Rechtssprechung,FALSE,0,6633
Plan-les-Ouates,13,Strafvollzug,FALSE,0,6633
Plan-les-Ouates,14,Allgemeines Rechtswesen,FALSE,0.001519941824461429,6633
Plan-les-Ouates,15,Feuerwehr,FALSE,0.03987899260647811,6633
Plan-les-Ouates,16,Verteidigung,FALSE,0.003086907168836246,6633
Plan-les-Ouates,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,6633
Plan-les-Ouates,2,Bildung,TRUE,0.16123585442168417,6633
Plan-les-Ouates,21,Obligatorische Schule,FALSE,0.16123585442168417,6633
Plan-les-Ouates,22,Sonderschulen,FALSE,0,6633
Plan-les-Ouates,23,Berufliche Grundbildung,FALSE,0,6633
Plan-les-Ouates,25,Allgemeinbildende Schulen,FALSE,0,6633
Plan-les-Ouates,26,Höhere Berufsbildung,FALSE,0,6633
Plan-les-Ouates,27,Hochschulen,FALSE,0,6633
Plan-les-Ouates,28,Forschung,FALSE,0,6633
Plan-les-Ouates,29,Übriges Bildungswesen,FALSE,0,6633
Plan-les-Ouates,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.2512716085327134,6633
Plan-les-Ouates,31,Kulturerbe,FALSE,0,6633
Plan-les-Ouates,32,"Kultur, übrige",FALSE,0.06721625714824868,6633
Plan-les-Ouates,33,Medien,FALSE,0,6633
Plan-les-Ouates,34,Sport und Freizeit,FALSE,0.18399219526540436,6633
Plan-les-Ouates,35,Kirchen und religiöse Angelegenheiten,FALSE,6.315611906037089e-5,6633
Plan-les-Ouates,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,6633
Plan-les-Ouates,4,Gesundheit,TRUE,2.0122577522245136e-4,6633
Plan-les-Ouates,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0,6633
Plan-les-Ouates,42,Ambulante Krankenpflege,FALSE,2.0122577522245136e-4,6633
Plan-les-Ouates,43,Gesundheitsprävention,FALSE,0,6633
Plan-les-Ouates,48,F&E in Gesundheit,FALSE,0,6633
Plan-les-Ouates,49,Gesundheitswesen n.a.g.,FALSE,0,6633
Plan-les-Ouates,5,Soziale Sicherheit,TRUE,0.18204230331028784,6633
Plan-les-Ouates,51,Krankheit und Unfall,FALSE,0,6633
Plan-les-Ouates,52,Invalidität,FALSE,0,6633
Plan-les-Ouates,53,Alter + Hinterlassene,FALSE,0.002380857479809882,6633
Plan-les-Ouates,54,Familie und Jugend,FALSE,0.14639474131676994,6633
Plan-les-Ouates,55,Arbeitslosigkeit,FALSE,0,6633
Plan-les-Ouates,56,Sozialer Wohnungsbau,FALSE,0,6633
Plan-les-Ouates,57,Sozialhilfe und Asylwesen,FALSE,0.02256347634094938,6633
Plan-les-Ouates,58,F&E in soziale Sicherheit,FALSE,0,6633
Plan-les-Ouates,59,Soziale Wohlfahrt n.a.g.,FALSE,0.010703228172758662,6633
Plan-les-Ouates,6,Verkehr und Nachrichtenübermittlung,TRUE,0.05184507335817845,6633
Plan-les-Ouates,61,Strassenverkehr,FALSE,0.04379126620225352,6633
Plan-les-Ouates,62,Öffentlicher Verkehr,FALSE,0.008053807155924927,6633
Plan-les-Ouates,63,"Verkehr, übrige",FALSE,0,6633
Plan-les-Ouates,64,Nachrichtenübermittlung,FALSE,0,6633
Plan-les-Ouates,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,6633
Plan-les-Ouates,7,Umweltschutz und Raumordnung,TRUE,0.102011676512585,6633
Plan-les-Ouates,71,Wasserversorgung,FALSE,0.001004435054055846,6633
Plan-les-Ouates,72,Abwasserbeseitigung,FALSE,0.034684536903024275,6633
Plan-les-Ouates,73,Abfallwirtschaft,FALSE,0.05054393772069321,6633
Plan-les-Ouates,74,Verbauungen,FALSE,0,6633
Plan-les-Ouates,75,Arten- und Landschaftsschutz,FALSE,0,6633
Plan-les-Ouates,76,Bekämpfung von Umweltverschmutzung,FALSE,0,6633
Plan-les-Ouates,77,Übriger Umweltschutz,FALSE,0.008932052301039066,6633
Plan-les-Ouates,78,F&E in Umweltschutz,FALSE,0,6633
Plan-les-Ouates,79,Raumordnung,FALSE,0.006846714533772594,6633
Plan-les-Ouates,8,Volkswirtschaft,TRUE,1.8300530654331834e-4,6633
Plan-les-Ouates,81,Landwirtschaft,FALSE,0,6633
Plan-les-Ouates,82,Forstwirtschaft,FALSE,0,6633
Plan-les-Ouates,83,Jagd und Fischerei,FALSE,0,6633
Plan-les-Ouates,84,Tourismus,FALSE,0,6633
Plan-les-Ouates,85,"Industrie, Gewerbe, Handel",FALSE,1.8300530654331834e-4,6633
Plan-les-Ouates,86,Banken und Versicherungen,FALSE,0,6633
Plan-les-Ouates,87,Brennstoffe und Energie,FALSE,0,6633
Plan-les-Ouates,88,F&E in Volkswirtschaft,FALSE,0,6633
Plan-les-Ouates,89,Sonstige gewerbliche Betriebe,FALSE,0,6633
Porrentruy,0,Allgemeine Verwaltung,TRUE,0.1327222746624533,6800
Porrentruy,01,Legislative und Exekutive,FALSE,0.01437584174936338,6800
Porrentruy,02,Allgemeine Dienste,FALSE,0.1183464329130899,6800
Porrentruy,03,Beziehungen zum Ausland,FALSE,0,6800
Porrentruy,08,F&E in allgemeine Verwaltung,FALSE,0,6800
Porrentruy,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.045794975224351664,6800
Porrentruy,11,Öffentliche Sicherheit,FALSE,0.044743862247867736,6800
Porrentruy,12,Rechtssprechung,FALSE,0,6800
Porrentruy,13,Strafvollzug,FALSE,0,6800
Porrentruy,14,Allgemeines Rechtswesen,FALSE,6.473553100545015e-5,6800
Porrentruy,15,Feuerwehr,FALSE,0,6800
Porrentruy,16,Verteidigung,FALSE,9.863774454784747e-4,6800
Porrentruy,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,6800
Porrentruy,2,Bildung,TRUE,0.3778586491029624,6800
Porrentruy,21,Obligatorische Schule,FALSE,0.3778363637955547,6800
Porrentruy,22,Sonderschulen,FALSE,2.228530740770293e-5,6800
Porrentruy,23,Berufliche Grundbildung,FALSE,0,6800
Porrentruy,25,Allgemeinbildende Schulen,FALSE,0,6800
Porrentruy,26,Höhere Berufsbildung,FALSE,0,6800
Porrentruy,27,Hochschulen,FALSE,0,6800
Porrentruy,28,Forschung,FALSE,0,6800
Porrentruy,29,Übriges Bildungswesen,FALSE,0,6800
Porrentruy,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.05992968760386505,6800
Porrentruy,31,Kulturerbe,FALSE,0,6800
Porrentruy,32,"Kultur, übrige",FALSE,0.024888614450012815,6800
Porrentruy,33,Medien,FALSE,0,6800
Porrentruy,34,Sport und Freizeit,FALSE,0.035041073153852235,6800
Porrentruy,35,Kirchen und religiöse Angelegenheiten,FALSE,0,6800
Porrentruy,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,6800
Porrentruy,4,Gesundheit,TRUE,3.139841536012122e-4,6800
Porrentruy,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0,6800
Porrentruy,42,Ambulante Krankenpflege,FALSE,2.5003009692855145e-5,6800
Porrentruy,43,Gesundheitsprävention,FALSE,2.889811439083571e-4,6800
Porrentruy,48,F&E in Gesundheit,FALSE,0,6800
Porrentruy,49,Gesundheitswesen n.a.g.,FALSE,0,6800
Porrentruy,5,Soziale Sicherheit,TRUE,0.18689018538217306,6800
Porrentruy,51,Krankheit und Unfall,FALSE,0.08562174108792381,6800
Porrentruy,52,Invalidität,FALSE,1.7860449882904064e-4,6800
Porrentruy,53,Alter + Hinterlassene,FALSE,0.0796326803437193,6800
Porrentruy,54,Familie und Jugend,FALSE,7.292236067048863e-4,6800
Porrentruy,55,Arbeitslosigkeit,FALSE,0.01137287648486248,6800
Porrentruy,56,Sozialer Wohnungsbau,FALSE,0,6800
Porrentruy,57,Sozialhilfe und Asylwesen,FALSE,0.00935505936013356,6800
Porrentruy,58,F&E in soziale Sicherheit,FALSE,0,6800
Porrentruy,59,Soziale Wohlfahrt n.a.g.,FALSE,0,6800
Porrentruy,6,Verkehr und Nachrichtenübermittlung,TRUE,0.14558683920288074,6800
Porrentruy,61,Strassenverkehr,FALSE,0.13597376238235942,6800
Porrentruy,62,Öffentlicher Verkehr,FALSE,0.00961307682052129,6800
Porrentruy,63,"Verkehr, übrige",FALSE,0,6800
Porrentruy,64,Nachrichtenübermittlung,FALSE,0,6800
Porrentruy,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0,6800
Porrentruy,7,Umweltschutz und Raumordnung,TRUE,0.04050674969402536,6800
Porrentruy,71,Wasserversorgung,FALSE,0.006387333826040699,6800
Porrentruy,72,Abwasserbeseitigung,FALSE,0.0031735173479016834,6800
Porrentruy,73,Abfallwirtschaft,FALSE,3.3007330800519574e-4,6800
Porrentruy,74,Verbauungen,FALSE,0.005748398355139529,6800
Porrentruy,75,Arten- und Landschaftsschutz,FALSE,0,6800
Porrentruy,76,Bekämpfung von Umweltverschmutzung,FALSE,0,6800
Porrentruy,77,Übriger Umweltschutz,FALSE,0.003244779319031997,6800
Porrentruy,78,F&E in Umweltschutz,FALSE,0,6800
Porrentruy,79,Raumordnung,FALSE,0.02162264753790625,6800
Porrentruy,8,Volkswirtschaft,TRUE,0.010396654973687258,6800
Porrentruy,81,Landwirtschaft,FALSE,9.175361853999357e-4,6800
Porrentruy,82,Forstwirtschaft,FALSE,0,6800
Porrentruy,83,Jagd und Fischerei,FALSE,0,6800
Porrentruy,84,Tourismus,FALSE,0.005495614871588226,6800
Porrentruy,85,"Industrie, Gewerbe, Handel",FALSE,0.0036444232058490352,6800
Porrentruy,86,Banken und Versicherungen,FALSE,0,6800
Porrentruy,87,Brennstoffe und Energie,FALSE,0,6800
Porrentruy,88,F&E in Volkswirtschaft,FALSE,0,6800
Porrentruy,89,Sonstige gewerbliche Betriebe,FALSE,3.390807108500597e-4,6800
Pratteln,0,Allgemeine Verwaltung,TRUE,0.10937545715731332,2831
Pratteln,01,Legislative und Exekutive,FALSE,0.012568667410816345,2831
Pratteln,02,Allgemeine Dienste,FALSE,0.096806789746497,2831
Pratteln,03,Beziehungen zum Ausland,FALSE,0,2831
Pratteln,08,F&E in allgemeine Verwaltung,FALSE,0,2831
Pratteln,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.062421111524678406,2831
Pratteln,11,Öffentliche Sicherheit,FALSE,0.008766200686270105,2831
Pratteln,12,Rechtssprechung,FALSE,0,2831
Pratteln,13,Strafvollzug,FALSE,0,2831
Pratteln,14,Allgemeines Rechtswesen,FALSE,0.01836113356939056,2831
Pratteln,15,Feuerwehr,FALSE,0.02882385280110056,2831
Pratteln,16,Verteidigung,FALSE,0.006469924467917181,2831
Pratteln,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0,2831
Pratteln,2,Bildung,TRUE,0.3300666994447656,2831
Pratteln,21,Obligatorische Schule,FALSE,0.3291117787324266,2831
Pratteln,22,Sonderschulen,FALSE,0,2831
Pratteln,23,Berufliche Grundbildung,FALSE,0,2831
Pratteln,25,Allgemeinbildende Schulen,FALSE,0,2831
Pratteln,26,Höhere Berufsbildung,FALSE,0,2831
Pratteln,27,Hochschulen,FALSE,0,2831
Pratteln,28,Forschung,FALSE,0,2831
Pratteln,29,Übriges Bildungswesen,FALSE,9.549207123389815e-4,2831
Pratteln,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.06504313551871527,2831
Pratteln,31,Kulturerbe,FALSE,2.131134545572321e-4,2831
Pratteln,32,"Kultur, übrige",FALSE,0.006160612248693052,2831
Pratteln,33,Medien,FALSE,0,2831
Pratteln,34,Sport und Freizeit,FALSE,0.058669409815464986,2831
Pratteln,35,Kirchen und religiöse Angelegenheiten,FALSE,0,2831
Pratteln,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0,2831
Pratteln,4,Gesundheit,TRUE,0.04969562458532613,2831
Pratteln,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.02111010996746222,2831
Pratteln,42,Ambulante Krankenpflege,FALSE,0.026101908622951867,2831
Pratteln,43,Gesundheitsprävention,FALSE,0.0024703646446988603,2831
Pratteln,48,F&E in Gesundheit,FALSE,0,2831
Pratteln,49,Gesundheitswesen n.a.g.,FALSE,1.3241350213181382e-5,2831
Pratteln,5,Soziale Sicherheit,TRUE,0.2700647088768963,2831
Pratteln,51,Krankheit und Unfall,FALSE,0,2831
Pratteln,52,Invalidität,FALSE,0.021577426187369346,2831
Pratteln,53,Alter + Hinterlassene,FALSE,0.03554932347374078,2831
Pratteln,54,Familie und Jugend,FALSE,0.025933793430721618,2831
Pratteln,55,Arbeitslosigkeit,FALSE,0.009037508417046631,2831
Pratteln,56,Sozialer Wohnungsbau,FALSE,0.002455975224304512,2831
Pratteln,57,Sozialhilfe und Asylwesen,FALSE,0.1750938807597182,2831
