name,id,category,is_main,share
NE,76,Bekämpfung von Umweltverschmutzung,FALSE,1.7662788009246776e-4
NE,77,Übriger Umweltschutz,FALSE,0.003175122004342174
NE,78,F&E in Umweltschutz,FALSE,0
NE,79,Raumordnung,FALSE,0.004872865326241181
NE,8,Volkswirtschaft,TRUE,0.017596603957785565
NE,81,Landwirtschaft,FALSE,0.004029930751712307
NE,82,Forstwirtschaft,FALSE,0.003584195948024689
NE,83,Jagd und Fischerei,FALSE,1.2804758940933815e-4
NE,84,Tourismus,FALSE,0.002025249946483532
NE,85,"Industrie, Gewerbe, Handel",FALSE,0.007829179722155698
NE,86,Banken und Versicherungen,FALSE,0
NE,87,Brennstoffe und Energie,FALSE,0
NE,88,F&E in Volkswirtschaft,FALSE,0
NE,89,Sonstige gewerbliche Betriebe,FALSE,0
NW,0,Allgemeine Verwaltung,TRUE,0.10742690551711363
NW,01,Legislative und Exekutive,FALSE,0.020750601581197
NW,02,Allgemeine Dienste,FALSE,0.08667630393591662
NW,03,Beziehungen zum Ausland,FALSE,0
NW,08,F&E in allgemeine Verwaltung,FALSE,0
NW,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.044707513156369234
NW,11,Öffentliche Sicherheit,FALSE,0.01191516475808337
NW,12,Rechtssprechung,FALSE,0.012119007192067979
NW,13,Strafvollzug,FALSE,0.004815278333890659
NW,14,Allgemeines Rechtswesen,FALSE,0.004983105871385439
NW,15,Feuerwehr,FALSE,0.002846311678795769
NW,16,Verteidigung,FALSE,0.008028645322146012
NW,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
NW,2,Bildung,TRUE,0.3842821294705089
NW,21,Obligatorische Schule,FALSE,0.24086784431857017
NW,22,Sonderschulen,FALSE,0.012670853985031354
NW,23,Berufliche Grundbildung,FALSE,0.027147668570269602
NW,25,Allgemeinbildende Schulen,FALSE,0.04793343211048875
NW,26,Höhere Berufsbildung,FALSE,0.00815129140583196
NW,27,Hochschulen,FALSE,0.040999094137589655
NW,28,Forschung,FALSE,2.7248647640864166e-5
NW,29,Übriges Bildungswesen,FALSE,0.0064846962950865375
NW,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.028399780209970017
NW,31,Kulturerbe,FALSE,0.005377687215526088
NW,32,"Kultur, übrige",FALSE,0.011778302727554696
NW,33,Medien,FALSE,0.0014187526693429753
NW,34,Sport und Freizeit,FALSE,0.009690052372079809
NW,35,Kirchen und religiöse Angelegenheiten,FALSE,1.3498522546644639e-4
NW,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
NW,4,Gesundheit,TRUE,0.15289984354085262
NW,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.13760383497093318
NW,42,Ambulante Krankenpflege,FALSE,0.008054797414109825
NW,43,Gesundheitsprävention,FALSE,0.0011428243230993788
NW,48,F&E in Gesundheit,FALSE,0
NW,49,Gesundheitswesen n.a.g.,FALSE,0.006098386832710236
NW,5,Soziale Sicherheit,TRUE,0.1303146668815622
NW,51,Krankheit und Unfall,FALSE,0.01697657642854216
NW,52,Invalidität,FALSE,0.05093713025098876
NW,53,Alter + Hinterlassene,FALSE,0.021382876870675797
NW,54,Familie und Jugend,FALSE,0.020339772524677117
NW,55,Arbeitslosigkeit,FALSE,0.001091189132867022
NW,56,Sozialer Wohnungsbau,FALSE,6.82995933667834e-4
NW,57,Sozialhilfe und Asylwesen,FALSE,0.018733117351011044
NW,58,F&E in soziale Sicherheit,FALSE,0
NW,59,Soziale Wohlfahrt n.a.g.,FALSE,1.710083891324742e-4
NW,6,Verkehr und Nachrichtenübermittlung,TRUE,0.08427156205368956
NW,61,Strassenverkehr,FALSE,0.035916646393502345
NW,62,Öffentlicher Verkehr,FALSE,0.04304021167860518
NW,63,"Verkehr, übrige",FALSE,0.0053134324906891385
NW,64,Nachrichtenübermittlung,FALSE,1.2714908928906488e-6
NW,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
NW,7,Umweltschutz und Raumordnung,TRUE,0.044176769611018823
NW,71,Wasserversorgung,FALSE,0.007142074044541259
NW,72,Abwasserbeseitigung,FALSE,0.003998196866917399
NW,73,Abfallwirtschaft,FALSE,1.9300144072414974e-4
NW,74,Verbauungen,FALSE,0.018639741008919845
NW,75,Arten- und Landschaftsschutz,FALSE,0.001854945124039264
NW,76,Bekämpfung von Umweltverschmutzung,FALSE,0.002250530776852719
NW,77,Übriger Umweltschutz,FALSE,0.005989743652181154
NW,78,F&E in Umweltschutz,FALSE,0
NW,79,Raumordnung,FALSE,0.004108536696843029
NW,8,Volkswirtschaft,TRUE,0.02352082955891504
NW,81,Landwirtschaft,FALSE,0.010423380768928021
NW,82,Forstwirtschaft,FALSE,0.007075760783673951
NW,83,Jagd und Fischerei,FALSE,9.102404701585542e-4
NW,84,Tourismus,FALSE,9.815414514562106e-4
NW,85,"Industrie, Gewerbe, Handel",FALSE,0.004129906084698301
NW,86,Banken und Versicherungen,FALSE,0
NW,87,Brennstoffe und Energie,FALSE,0
NW,88,F&E in Volkswirtschaft,FALSE,0
NW,89,Sonstige gewerbliche Betriebe,FALSE,0
OW,0,Allgemeine Verwaltung,TRUE,0.07529356086294445
OW,01,Legislative und Exekutive,FALSE,0.01562446012281749
OW,02,Allgemeine Dienste,FALSE,0.05966910074012695
OW,03,Beziehungen zum Ausland,FALSE,0
OW,08,F&E in allgemeine Verwaltung,FALSE,0
OW,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.05440326164428537
OW,11,Öffentliche Sicherheit,FALSE,0.025164212637846062
OW,12,Rechtssprechung,FALSE,0.010561134886117462
OW,13,Strafvollzug,FALSE,0.0018429829464734746
OW,14,Allgemeines Rechtswesen,FALSE,0.006233960914718526
OW,15,Feuerwehr,FALSE,0.005214898654280813
OW,16,Verteidigung,FALSE,0.005386071604849032
OW,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
OW,2,Bildung,TRUE,0.3711635381767067
OW,21,Obligatorische Schule,FALSE,0.21709431522018838
OW,22,Sonderschulen,FALSE,0.027948672087616453
OW,23,Berufliche Grundbildung,FALSE,0.02503976211094343
OW,25,Allgemeinbildende Schulen,FALSE,0.0492056378288778
OW,26,Höhere Berufsbildung,FALSE,0.006259771809500004
OW,27,Hochschulen,FALSE,0.037577321476199355
OW,28,Forschung,FALSE,0
OW,29,Übriges Bildungswesen,FALSE,0.0080380576433813
OW,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.04650306282127193
OW,31,Kulturerbe,FALSE,0.004639139288284516
OW,32,"Kultur, übrige",FALSE,0.010735202483953037
OW,33,Medien,FALSE,7.954897579946599e-4
OW,34,Sport und Freizeit,FALSE,0.027684513031057786
OW,35,Kirchen und religiöse Angelegenheiten,FALSE,0.0026487182599819353
OW,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
OW,4,Gesundheit,TRUE,0.17447012792328645
OW,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.15933422495655433
OW,42,Ambulante Krankenpflege,FALSE,0.005860163837132784
OW,43,Gesundheitsprävention,FALSE,8.076347416113595e-4
OW,48,F&E in Gesundheit,FALSE,0
OW,49,Gesundheitswesen n.a.g.,FALSE,0.008468104387987969
OW,5,Soziale Sicherheit,TRUE,0.13411295825842043
OW,51,Krankheit und Unfall,FALSE,0.029388146464895185
OW,52,Invalidität,FALSE,0.04045951848547397
OW,53,Alter + Hinterlassene,FALSE,0.027033196830235567
OW,54,Familie und Jugend,FALSE,0.016575271142764417
OW,55,Arbeitslosigkeit,FALSE,0.001239007292392994
OW,56,Sozialer Wohnungsbau,FALSE,1.926441896689892e-5
OW,57,Sozialhilfe und Asylwesen,FALSE,0.019267253461152014
OW,58,F&E in soziale Sicherheit,FALSE,0
OW,59,Soziale Wohlfahrt n.a.g.,FALSE,1.313001625393812e-4
OW,6,Verkehr und Nachrichtenübermittlung,TRUE,0.07047100584370003
OW,61,Strassenverkehr,FALSE,0.03917704158424552
OW,62,Öffentlicher Verkehr,FALSE,0.030195520018570635
OW,63,"Verkehr, übrige",FALSE,0.0010984442408838748
OW,64,Nachrichtenübermittlung,FALSE,0
OW,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
OW,7,Umweltschutz und Raumordnung,TRUE,0.05210177081623186
OW,71,Wasserversorgung,FALSE,0.0016467888249643069
OW,72,Abwasserbeseitigung,FALSE,6.64559531641242e-5
OW,73,Abfallwirtschaft,FALSE,0.0016055539871827704
OW,74,Verbauungen,FALSE,0.03283617953912503
OW,75,Arten- und Landschaftsschutz,FALSE,0.003160394805484882
OW,76,Bekämpfung von Umweltverschmutzung,FALSE,0.003423539335569025
OW,77,Übriger Umweltschutz,FALSE,0.004241236853201069
OW,78,F&E in Umweltschutz,FALSE,0
OW,79,Raumordnung,FALSE,0.005121621517540653
OW,8,Volkswirtschaft,TRUE,0.02148071365315278
OW,81,Landwirtschaft,FALSE,0.007600118756439134
OW,82,Forstwirtschaft,FALSE,0.004147660690460179
OW,83,Jagd und Fischerei,FALSE,2.0055464662357804e-4
OW,84,Tourismus,FALSE,0
OW,85,"Industrie, Gewerbe, Handel",FALSE,0.009532379559629892
OW,86,Banken und Versicherungen,FALSE,0
OW,87,Brennstoffe und Energie,FALSE,0
OW,88,F&E in Volkswirtschaft,FALSE,0
OW,89,Sonstige gewerbliche Betriebe,FALSE,0
SG,0,Allgemeine Verwaltung,TRUE,0.08080172585066009
SG,01,Legislative und Exekutive,FALSE,0.00806067373945141
SG,02,Allgemeine Dienste,FALSE,0.07274105211120868
SG,03,Beziehungen zum Ausland,FALSE,0
SG,08,F&E in allgemeine Verwaltung,FALSE,0
SG,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.052116032022281426
SG,11,Öffentliche Sicherheit,FALSE,0.02647405797656264
SG,12,Rechtssprechung,FALSE,0.01285611545982124
SG,13,Strafvollzug,FALSE,0.0075623925186501986
SG,14,Allgemeines Rechtswesen,FALSE,0.0023683054670783194
SG,15,Feuerwehr,FALSE,2.439418195372474e-4
SG,16,Verteidigung,FALSE,0.0026112187806317877
SG,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SG,2,Bildung,TRUE,0.4006403544885224
SG,21,Obligatorische Schule,FALSE,0.25512579963394383
SG,22,Sonderschulen,FALSE,0.029487633461462603
SG,23,Berufliche Grundbildung,FALSE,0.032623622622927055
SG,25,Allgemeinbildende Schulen,FALSE,0.02624732320703867
SG,26,Höhere Berufsbildung,FALSE,0.0017750016511589692
SG,27,Hochschulen,FALSE,0.04976917077929475
SG,28,Forschung,FALSE,9.089367445170227e-6
SG,29,Übriges Bildungswesen,FALSE,0.005602713765251354
SG,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.044458955201592355
SG,31,Kulturerbe,FALSE,0.004931667219295732
SG,32,"Kultur, übrige",FALSE,0.016890319711084734
SG,33,Medien,FALSE,0
SG,34,Sport und Freizeit,FALSE,0.016234057798713508
SG,35,Kirchen und religiöse Angelegenheiten,FALSE,0.006402910472498381
SG,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SG,4,Gesundheit,TRUE,0.15303424187448947
SG,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.13865350846131996
SG,42,Ambulante Krankenpflege,FALSE,0.005947379730383671
SG,43,Gesundheitsprävention,FALSE,0.005938060212585973
SG,48,F&E in Gesundheit,FALSE,0
SG,49,Gesundheitswesen n.a.g.,FALSE,0.002495293470199873
SG,5,Soziale Sicherheit,TRUE,0.15883357154430144
SG,51,Krankheit und Unfall,FALSE,0.017670895899362164
SG,52,Invalidität,FALSE,0.05447281581369519
SG,53,Alter + Hinterlassene,FALSE,0.03454015058513372
SG,54,Familie und Jugend,FALSE,0.017001451707315977
SG,55,Arbeitslosigkeit,FALSE,0.0034707351621445235
SG,56,Sozialer Wohnungsbau,FALSE,8.826268849568019e-5
SG,57,Sozialhilfe und Asylwesen,FALSE,0.0313061040815963
SG,58,F&E in soziale Sicherheit,FALSE,0
SG,59,Soziale Wohlfahrt n.a.g.,FALSE,2.8315560655790026e-4
SG,6,Verkehr und Nachrichtenübermittlung,TRUE,0.08117984824048932
SG,61,Strassenverkehr,FALSE,0.05204096465725211
SG,62,Öffentlicher Verkehr,FALSE,0.028793153637744092
SG,63,"Verkehr, übrige",FALSE,3.4572994549311335e-4
SG,64,Nachrichtenübermittlung,FALSE,0
SG,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SG,7,Umweltschutz und Raumordnung,TRUE,0.017417652344295265
SG,71,Wasserversorgung,FALSE,3.5838755200173734e-4
SG,72,Abwasserbeseitigung,FALSE,1.1176126631319665e-4
SG,73,Abfallwirtschaft,FALSE,0.0010966966328896297
SG,74,Verbauungen,FALSE,0.005291399038548244
SG,75,Arten- und Landschaftsschutz,FALSE,2.482425426569349e-4
SG,76,Bekämpfung von Umweltverschmutzung,FALSE,5.030340379398265e-4
SG,77,Übriger Umweltschutz,FALSE,0.005793603491248679
SG,78,F&E in Umweltschutz,FALSE,0
SG,79,Raumordnung,FALSE,0.0040145277826970195
SG,8,Volkswirtschaft,TRUE,0.011517618433368218
SG,81,Landwirtschaft,FALSE,0.0036921582278079705
SG,82,Forstwirtschaft,FALSE,0.002936107235398042
SG,83,Jagd und Fischerei,FALSE,3.586566818784485e-4
SG,84,Tourismus,FALSE,0.0012029331593323164
SG,85,"Industrie, Gewerbe, Handel",FALSE,0.003032766878614548
SG,86,Banken und Versicherungen,FALSE,0
SG,87,Brennstoffe und Energie,FALSE,0.00029499625033689233
SG,88,F&E in Volkswirtschaft,FALSE,0
SG,89,Sonstige gewerbliche Betriebe,FALSE,0
SH,0,Allgemeine Verwaltung,TRUE,0.09313713815432755
SH,01,Legislative und Exekutive,FALSE,0.012931104686576463
SH,02,Allgemeine Dienste,FALSE,0.08018488122131803
SH,03,Beziehungen zum Ausland,FALSE,2.115224643303859e-5
SH,08,F&E in allgemeine Verwaltung,FALSE,0
SH,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.07079014461286719
SH,11,Öffentliche Sicherheit,FALSE,0.03287283655007797
SH,12,Rechtssprechung,FALSE,0.008778918969579936
SH,13,Strafvollzug,FALSE,0.012081456806709781
SH,14,Allgemeines Rechtswesen,FALSE,0.0017438280854582759
SH,15,Feuerwehr,FALSE,0.010598863380917924
SH,16,Verteidigung,FALSE,0.004714240820123287
SH,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SH,2,Bildung,TRUE,0.32992125738727
SH,21,Obligatorische Schule,FALSE,0.19557720649103286
SH,22,Sonderschulen,FALSE,0.03298438578039165
SH,23,Berufliche Grundbildung,FALSE,0.035157847923612345
SH,25,Allgemeinbildende Schulen,FALSE,0.028137518510863484
SH,26,Höhere Berufsbildung,FALSE,0.0025898208381772052
SH,27,Hochschulen,FALSE,0.03295612148067359
SH,28,Forschung,FALSE,0
SH,29,Übriges Bildungswesen,FALSE,0.0025183563625188676
SH,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.049482315186951946
SH,31,Kulturerbe,FALSE,0.0126344524781774
SH,32,"Kultur, übrige",FALSE,0.009789893883505991
SH,33,Medien,FALSE,0
SH,34,Sport und Freizeit,FALSE,0.02048497350175129
SH,35,Kirchen und religiöse Angelegenheiten,FALSE,0.006572995323517266
SH,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SH,4,Gesundheit,TRUE,0.14105006074019008
SH,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.12646230510882808
SH,42,Ambulante Krankenpflege,FALSE,0.0058234565689455325
SH,43,Gesundheitsprävention,FALSE,0.007274526024818809
SH,48,F&E in Gesundheit,FALSE,0
SH,49,Gesundheitswesen n.a.g.,FALSE,0.0014897730375976375
SH,5,Soziale Sicherheit,TRUE,0.19493170131085433
SH,51,Krankheit und Unfall,FALSE,0.035016942153412244
SH,52,Invalidität,FALSE,0.05534553564403483
SH,53,Alter + Hinterlassene,FALSE,0.05958502800109255
SH,54,Familie und Jugend,FALSE,0.012444469353507853
SH,55,Arbeitslosigkeit,FALSE,0.0018828167381592376
SH,56,Sozialer Wohnungsbau,FALSE,0
SH,57,Sozialhilfe und Asylwesen,FALSE,0.0303396664972071
SH,58,F&E in soziale Sicherheit,FALSE,0
SH,59,Soziale Wohlfahrt n.a.g.,FALSE,3.1724292344052513e-4
SH,6,Verkehr und Nachrichtenübermittlung,TRUE,0.08131534948452075
SH,61,Strassenverkehr,FALSE,0.031709918166885925
SH,62,Öffentlicher Verkehr,FALSE,0.04941219014341999
SH,63,"Verkehr, übrige",FALSE,1.9324117421482952e-4
SH,64,Nachrichtenübermittlung,FALSE,0
SH,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SH,7,Umweltschutz und Raumordnung,TRUE,0.020070718798126472
SH,71,Wasserversorgung,FALSE,0.0036351409468479627
SH,72,Abwasserbeseitigung,FALSE,3.279708999222386e-4
SH,73,Abfallwirtschaft,FALSE,0.0014648554492584147
SH,74,Verbauungen,FALSE,0.002579612313053491
SH,75,Arten- und Landschaftsschutz,FALSE,7.92308477498928e-4
SH,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0015887670033796625
SH,77,Übriger Umweltschutz,FALSE,0.0043566123861730685
SH,78,F&E in Umweltschutz,FALSE,0
SH,79,Raumordnung,FALSE,0.005325451321992705
SH,8,Volkswirtschaft,TRUE,0.019301314324891686
SH,81,Landwirtschaft,FALSE,0.004862214367818989
SH,82,Forstwirtschaft,FALSE,0.005609366430848924
SH,83,Jagd und Fischerei,FALSE,0
SH,84,Tourismus,FALSE,0.0014700460976208789
SH,85,"Industrie, Gewerbe, Handel",FALSE,0.007359687428602892
SH,86,Banken und Versicherungen,FALSE,0
SH,87,Brennstoffe und Energie,FALSE,0
SH,88,F&E in Volkswirtschaft,FALSE,0
SH,89,Sonstige gewerbliche Betriebe,FALSE,0
SO,0,Allgemeine Verwaltung,TRUE,0.07589912586957241
SO,01,Legislative und Exekutive,FALSE,0.008125798076756369
SO,02,Allgemeine Dienste,FALSE,0.06777332779281604
SO,03,Beziehungen zum Ausland,FALSE,0
SO,08,F&E in allgemeine Verwaltung,FALSE,0
SO,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.061395847928766706
SO,11,Öffentliche Sicherheit,FALSE,0.027181756200483582
SO,12,Rechtssprechung,FALSE,0.011514168183934916
SO,13,Strafvollzug,FALSE,0.014449622558076422
SO,14,Allgemeines Rechtswesen,FALSE,0.0012443461890282298
SO,15,Feuerwehr,FALSE,0.002325985170258688
SO,16,Verteidigung,FALSE,0.00467996962698487
SO,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SO,2,Bildung,TRUE,0.3572851008994194
SO,21,Obligatorische Schule,FALSE,0.2087659856448613
SO,22,Sonderschulen,FALSE,0.04057907217220234
SO,23,Berufliche Grundbildung,FALSE,0.026838539248205926
SO,25,Allgemeinbildende Schulen,FALSE,0.03061043732279142
SO,26,Höhere Berufsbildung,FALSE,0.004750562375099136
SO,27,Hochschulen,FALSE,0.042391174022422415
SO,28,Forschung,FALSE,0
SO,29,Übriges Bildungswesen,FALSE,0.003349330113836891
SO,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.03933356831126895
SO,31,Kulturerbe,FALSE,0.0069419902415843475
SO,32,"Kultur, übrige",FALSE,0.012379799065376711
SO,33,Medien,FALSE,5.775236607819197e-4
SO,34,Sport und Freizeit,FALSE,0.013106369892950673
SO,35,Kirchen und religiöse Angelegenheiten,FALSE,0.0063278854505752925
SO,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SO,4,Gesundheit,TRUE,0.1668475217137004
SO,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.15531914452634257
SO,42,Ambulante Krankenpflege,FALSE,0.006439126465683763
SO,43,Gesundheitsprävention,FALSE,0.0038926825674364296
SO,48,F&E in Gesundheit,FALSE,0
SO,49,Gesundheitswesen n.a.g.,FALSE,0.0011965681542376377
SO,5,Soziale Sicherheit,TRUE,0.19780779517148547
SO,51,Krankheit und Unfall,FALSE,0.028035206291415912
SO,52,Invalidität,FALSE,0.05564941359869081
SO,53,Alter + Hinterlassene,FALSE,0.041330219788085786
SO,54,Familie und Jugend,FALSE,0.008931101414477569
SO,55,Arbeitslosigkeit,FALSE,0.002353356332696812
SO,56,Sozialer Wohnungsbau,FALSE,0
SO,57,Sozialhilfe und Asylwesen,FALSE,0.06135788747058118
SO,58,F&E in soziale Sicherheit,FALSE,0
SO,59,Soziale Wohlfahrt n.a.g.,FALSE,1.5061027553739907e-4
SO,6,Verkehr und Nachrichtenübermittlung,TRUE,0.07627754258737299
SO,61,Strassenverkehr,FALSE,0.048586062597420016
SO,62,Öffentlicher Verkehr,FALSE,0.02764923521034563
SO,63,"Verkehr, übrige",FALSE,4.224477960734316e-5
SO,64,Nachrichtenübermittlung,FALSE,0
SO,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SO,7,Umweltschutz und Raumordnung,TRUE,0.016157191300301642
SO,71,Wasserversorgung,FALSE,6.641094244141017e-5
SO,72,Abwasserbeseitigung,FALSE,0
SO,73,Abfallwirtschaft,FALSE,9.85191797930253e-5
SO,74,Verbauungen,FALSE,0.0033652076859975676
SO,75,Arten- und Landschaftsschutz,FALSE,0.001737985812138016
SO,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0020282984039720602
SO,77,Übriger Umweltschutz,FALSE,0.004739285669662102
SO,78,F&E in Umweltschutz,FALSE,0
SO,79,Raumordnung,FALSE,0.004121483606297461
SO,8,Volkswirtschaft,TRUE,0.008996306218111982
SO,81,Landwirtschaft,FALSE,0.004682827486810781
SO,82,Forstwirtschaft,FALSE,0.001929119898572188
SO,83,Jagd und Fischerei,FALSE,2.2825347891357573e-5
SO,84,Tourismus,FALSE,6.926675020661854e-4
SO,85,"Industrie, Gewerbe, Handel",FALSE,0.0016688659827714708
SO,86,Banken und Versicherungen,FALSE,0
SO,87,Brennstoffe und Energie,FALSE,0
SO,88,F&E in Volkswirtschaft,FALSE,0
SO,89,Sonstige gewerbliche Betriebe,FALSE,0
SZ,0,Allgemeine Verwaltung,TRUE,0.09626015119773264
SZ,01,Legislative und Exekutive,FALSE,0.010335649986657536
SZ,02,Allgemeine Dienste,FALSE,0.0859245012110751
SZ,03,Beziehungen zum Ausland,FALSE,0
SZ,08,F&E in allgemeine Verwaltung,FALSE,0
SZ,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.06474615379856277
SZ,11,Öffentliche Sicherheit,FALSE,0.03182343523938245
SZ,12,Rechtssprechung,FALSE,0.011780123220071171
SZ,13,Strafvollzug,FALSE,0.004704646190411998
SZ,14,Allgemeines Rechtswesen,FALSE,0.012109082049131378
SZ,15,Feuerwehr,FALSE,2.9592856145266706e-4
SZ,16,Verteidigung,FALSE,0.00403293853811312
SZ,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
SZ,2,Bildung,TRUE,0.3659901290075954
SZ,21,Obligatorische Schule,FALSE,0.22405314711995963
SZ,22,Sonderschulen,FALSE,0.031161994969566467
SZ,23,Berufliche Grundbildung,FALSE,0.030312990533767136
SZ,25,Allgemeinbildende Schulen,FALSE,0.03179441784884961
SZ,26,Höhere Berufsbildung,FALSE,0.0035729802716165386
SZ,27,Hochschulen,FALSE,0.03462886036031082
SZ,28,Forschung,FALSE,3.311535754638698e-5
SZ,29,Übriges Bildungswesen,FALSE,0.01043262254597881
SZ,3,"Kultur, Sport und Freizeit, Kirche",TRUE,0.024426025839951463
SZ,31,Kulturerbe,FALSE,0.0035937279903773584
SZ,32,"Kultur, übrige",FALSE,0.0082645439572309309
SZ,33,Medien,FALSE,1.0752047799075941e-4
SZ,34,Sport und Freizeit,FALSE,0.01221112733119405
SZ,35,Kirchen und religiöse Angelegenheiten,FALSE,2.4910608315836347e-4
SZ,38,"F&E in Kultur, Sport und Freizeit, Kirche",FALSE,0
SZ,4,Gesundheit,TRUE,0.1358915525797588
SZ,41,"Spitäler, Kranken- und Pflegeheime",FALSE,0.12071488690834331
SZ,42,Ambulante Krankenpflege,FALSE,0.010949432831601708
SZ,43,Gesundheitsprävention,FALSE,0.0013510190967979164
SZ,48,F&E in Gesundheit,FALSE,0
SZ,49,Gesundheitswesen n.a.g.,FALSE,0.002876213743015845
SZ,5,Soziale Sicherheit,TRUE,0.1501493377488603
SZ,51,Krankheit und Unfall,FALSE,0.016633289702799325
SZ,52,Invalidität,FALSE,0.0435776556026019
SZ,53,Alter + Hinterlassene,FALSE,0.054643761227014025
SZ,54,Familie und Jugend,FALSE,0.0054481033796397035
SZ,55,Arbeitslosigkeit,FALSE,0.0023978130597503908
SZ,56,Sozialer Wohnungsbau,FALSE,3.2270566158310005e-4
SZ,57,Sozialhilfe und Asylwesen,FALSE,0.027103471683690882
SZ,58,F&E in soziale Sicherheit,FALSE,0
SZ,59,Soziale Wohlfahrt n.a.g.,FALSE,2.2537431780971052e-5
SZ,6,Verkehr und Nachrichtenübermittlung,TRUE,0.11591084094795473
SZ,61,Strassenverkehr,FALSE,0.07381456062743136
SZ,62,Öffentlicher Verkehr,FALSE,0.04056955501427074
SZ,63,"Verkehr, übrige",FALSE,0.0015191467021633816
SZ,64,Nachrichtenübermittlung,FALSE,7.578604089254047e-6
SZ,68,F&E in Verkehr und Nachrichtenübermittlung,FALSE,0
SZ,7,Umweltschutz und Raumordnung,TRUE,0.02924281592210753
SZ,71,Wasserversorgung,FALSE,4.5095200524960475e-4
SZ,72,Abwasserbeseitigung,FALSE,0.005046225255825521
SZ,73,Abfallwirtschaft,FALSE,7.461494699510774e-4
SZ,74,Verbauungen,FALSE,0.009370010450360143
SZ,75,Arten- und Landschaftsschutz,FALSE,0.0024915440051675635
SZ,76,Bekämpfung von Umweltverschmutzung,FALSE,0.0011415456595821026
SZ,77,Übriger Umweltschutz,FALSE,0.006228061403569497
SZ,78,F&E in Umweltschutz,FALSE,0
SZ,79,Raumordnung,FALSE,0.003768327672402019
SZ,8,Volkswirtschaft,TRUE,0.017382992957476393
SZ,81,Landwirtschaft,FALSE,0.00978258769848586
SZ,82,Forstwirtschaft,FALSE,0.002893984449590286
SZ,83,Jagd und Fischerei,FALSE,5.650832377860245e-4
SZ,84,Tourismus,FALSE,0.0012763798221371858
SZ,85,"Industrie, Gewerbe, Handel",FALSE,0.002864957749477035
SZ,86,Banken und Versicherungen,FALSE,0
SZ,87,Brennstoffe und Energie,FALSE,0
SZ,88,F&E in Volkswirtschaft,FALSE,0
SZ,89,Sonstige gewerbliche Betriebe,FALSE,0
TG,0,Allgemeine Verwaltung,TRUE,0.08651998065487683
TG,01,Legislative und Exekutive,FALSE,0.01045409266906866
TG,02,Allgemeine Dienste,FALSE,0.07606588798580817
TG,03,Beziehungen zum Ausland,FALSE,0
TG,08,F&E in allgemeine Verwaltung,FALSE,0
TG,1,"Öffentliche Ordnung und Sicherheit, Verteidigung",TRUE,0.04997467739223877
TG,11,Öffentliche Sicherheit,FALSE,0.021679584899687895
TG,12,Rechtssprechung,FALSE,0.011967803948413078
TG,13,Strafvollzug,FALSE,0.00611425144244053
TG,14,Allgemeines Rechtswesen,FALSE,0.005350321404414267
TG,15,Feuerwehr,FALSE,0.002055796468563213
TG,16,Verteidigung,FALSE,0.0028069192287197863
TG,18,"F&E in Öffentliche Ordnung und Sicherheit, Verteidigung",FALSE,0
TG,2,Bildung,TRUE,0.4385908332110073
TG,21,Obligatorische Schule,FALSE,0.27556578543379845
TG,22,Sonderschulen,FALSE,0.03276617519197243
